50000;[['Сфакс', 15.77], ['Бейрут', 16.43], ['Бизерта', 16.54], ['Акко', 16.73], ['Тунис', 16.75], ['Сус', 16.77], ['Махдия', 16.79], ['Триполи Западный', 16.89], ['Ашкелон', 17.05], ['Газа', 17.08], ['Сирт', 17.91], ['Буна', 18.18], ['Александрия', 18.24], ['Думьят', 18.24], ['Рашид', 18.26], ['Сеута', 18.27], ['Танжер', 18.29], ['Толмейта', 18.29], ['Беджая', 18.35]];
51000;[['Сфакс', 15.67], ['Бейрут', 16.33], ['Бизерта', 16.43], ['Акко', 16.63], ['Тунис', 16.64], ['Сус', 16.66], ['Махдия', 16.67], ['Триполи Западный', 16.77], ['Ашкелон', 16.95], ['Газа', 16.98], ['Сирт', 17.8], ['Буна', 18.07], ['Александрия', 18.13], ['Думьят', 18.13], ['Рашид', 18.14], ['Сеута', 18.15], ['Танжер', 18.17], ['Толмейта', 18.17], ['Беджая', 18.24]];
52000;[['Сфакс', 15.56], ['Бейрут', 16.24], ['Бизерта', 16.32], ['Акко', 16.53], ['Тунис', 16.54], ['Махдия', 16.55], ['Сус', 16.55], ['Триполи Западный', 16.65], ['Ашкелон', 16.85], ['Газа', 16.87], ['Сирт', 17.69], ['Буна', 17.95], ['Думьят', 18.01], ['Александрия', 18.02], ['Рашид', 18.03], ['Сеута', 18.04], ['Танжер', 18.05], ['Толмейта', 18.05], ['Беджая', 18.12]];
53000;[['Сфакс', 15.45], ['Бейрут', 16.15], ['Бизерта', 16.22], ['Тунис', 16.43], ['Акко', 16.44], ['Махдия', 16.44], ['Сус', 16.44], ['Триполи Западный', 16.53], ['Ашкелон', 16.75], ['Газа', 16.77], ['Сирт', 17.58], ['Буна', 17.84], ['Думьят', 17.9], ['Александрия', 17.91], ['Рашид', 17.92], ['Сеута', 17.92], ['Толмейта', 17.93], ['Танжер', 17.94], ['Беджая', 18.0]];
54000;[['Сфакс', 15.35], ['Бейрут', 16.06], ['Бизерта', 16.11], ['Махдия', 16.32], ['Сус', 16.33], ['Тунис', 16.33], ['Акко', 16.35], ['Триполи Западный', 16.41], ['Ашкелон', 16.65], ['Газа', 16.67], ['Сирт', 17.47], ['Буна', 17.73], ['Александрия', 17.79], ['Думьят', 17.79], ['Сеута', 17.8], ['Рашид', 17.81], ['Танжер', 17.82], ['Толмейта', 17.82], ['Беджая', 17.89]];
55000;[['Сфакс', 15.24], ['Бейрут', 15.97], ['Бизерта', 16.0], ['Махдия', 16.2], ['Сус', 16.22], ['Тунис', 16.23], ['Акко', 16.26], ['Триполи Западный', 16.29], ['Ашкелон', 16.56], ['Газа', 16.57], ['Сирт', 17.36], ['Буна', 17.62], ['Думьят', 17.67], ['Александрия', 17.68], ['Сеута', 17.68], ['Рашид', 17.69], ['Толмейта', 17.7], ['Танжер', 17.71], ['Беджая', 17.78]];
56000;[['Сфакс', 15.14], ['Бейрут', 15.88], ['Бизерта', 15.9], ['Махдия', 16.08], ['Сус', 16.11], ['Тунис', 16.12], ['Акко', 16.17], ['Триполи Западный', 16.17], ['Ашкелон', 16.46], ['Газа', 16.47], ['Сирт', 17.25], ['Буна', 17.5], ['Думьят', 17.56], ['Александрия', 17.57], ['Сеута', 17.57], ['Рашид', 17.58], ['Танжер', 17.59], ['Толмейта', 17.59], ['Беджая', 17.66]];
57000;[['Сфакс', 15.04], ['Бейрут', 15.79], ['Бизерта', 15.79], ['Махдия', 15.96], ['Сус', 16.01], ['Тунис', 16.02], ['Триполи Западный', 16.05], ['Акко', 16.08], ['Ашкелон', 16.37], ['Газа', 16.37], ['Сирт', 17.15], ['Буна', 17.4], ['Думьят', 17.45], ['Сеута', 17.46], ['Александрия', 17.47], ['Рашид', 17.47], ['Толмейта', 17.47], ['Танжер', 17.48], ['Беджая', 17.55]];
58000;[['Сфакс', 14.94], ['Бизерта', 15.69], ['Бейрут', 15.7], ['Махдия', 15.85], ['Сус', 15.9], ['Тунис', 15.93], ['Триполи Западный', 15.94], ['Акко', 15.99], ['Ашкелон', 16.27], ['Газа', 16.28], ['Сирт', 17.05], ['Буна', 17.29], ['Сеута', 17.34], ['Думьят', 17.35], ['Александрия', 17.36], ['Толмейта', 17.36], ['Рашид', 17.37], ['Танжер', 17.37], ['Беджая', 17.44]];
59000;[['Сфакс', 14.84], ['Бизерта', 15.59], ['Бейрут', 15.62], ['Махдия', 15.73], ['Сус', 15.79], ['Триполи Западный', 15.82], ['Тунис', 15.83], ['Акко', 15.9], ['Ашкелон', 16.18], ['Газа', 16.18], ['Сирт', 16.94], ['Буна', 17.18], ['Сеута', 17.23], ['Думьят', 17.24], ['Александрия', 17.25], ['Танжер', 17.25], ['Толмейта', 17.25], ['Рашид', 17.26], ['Беджая', 17.33]];
60000;[['Сфакс', 14.75], ['Бизерта', 15.49], ['Бейрут', 15.53], ['Махдия', 15.62], ['Сус', 15.69], ['Триполи Западный', 15.71], ['Тунис', 15.73], ['Акко', 15.82], ['Ашкелон', 16.09], ['Газа', 16.09], ['Сирт', 16.84], ['Буна', 17.07], ['Сеута', 17.12], ['Думьят', 17.13], ['Толмейта', 17.14], ['Александрия', 17.15], ['Рашид', 17.15], ['Танжер', 17.15], ['Беджая', 17.22]];
61000;[['Сфакс', 14.65], ['Бизерта', 15.39], ['Бейрут', 15.45], ['Махдия', 15.5], ['Сус', 15.58], ['Триполи Западный', 15.6], ['Тунис', 15.64], ['Акко', 15.74], ['Ашкелон', 16.0], ['Газа', 16.0], ['Сирт', 16.74], ['Буна', 16.97], ['Сеута', 17.01], ['Думьят', 17.03], ['Толмейта', 17.03], ['Танжер', 17.04], ['Александрия', 17.05], ['Рашид', 17.05], ['Беджая', 17.12]];
62000;[['Сфакс', 14.56], ['Бизерта', 15.29], ['Бейрут', 15.37], ['Махдия', 15.39], ['Сус', 15.48], ['Триполи Западный', 15.49], ['Тунис', 15.54], ['Акко', 15.65], ['Ашкелон', 15.91], ['Газа', 15.91], ['Сирт', 16.64], ['Буна', 16.87], ['Сеута', 16.9], ['Думьят', 16.92], ['Танжер', 16.93], ['Толмейта', 16.93], ['Александрия', 16.95], ['Рашид', 16.95], ['Беджая', 17.01]];
63000;[['Сфакс', 14.47], ['Бизерта', 15.2], ['Махдия', 15.27], ['Бейрут', 15.29], ['Сус', 15.38], ['Триполи Западный', 15.38], ['Тунис', 15.45], ['Акко', 15.57], ['Газа', 15.82], ['Ашкелон', 15.83], ['Сирт', 16.54], ['Буна', 16.76], ['Сеута', 16.8], ['Думьят', 16.82], ['Танжер', 16.82], ['Толмейта', 16.82], ['Александрия', 16.85], ['Рашид', 16.85], ['Беджая', 16.91]];
64000;[['Сфакс', 14.38], ['Бизерта', 15.11], ['Махдия', 15.16], ['Бейрут', 15.22], ['Сус', 15.27], ['Триполи Западный', 15.27], ['Тунис', 15.36], ['Акко', 15.5], ['Ашкелон', 15.74], ['Газа', 15.74], ['Сирт', 16.44], ['Буна', 16.66], ['Сеута', 16.69], ['Думьят', 16.72], ['Танжер', 16.72], ['Толмейта', 16.72], ['Александрия', 16.75], ['Рашид', 16.75], ['Беджая', 16.8]];
65000;[['Сфакс', 14.29], ['Бизерта', 15.01], ['Махдия', 15.05], ['Бейрут', 15.14], ['Триполи Западный', 15.16], ['Сус', 15.17], ['Тунис', 15.27], ['Акко', 15.42], ['Газа', 15.65], ['Ашкелон', 15.66], ['Сирт', 16.35], ['Буна', 16.57], ['Сеута', 16.59], ['Толмейта', 16.61], ['Думьят', 16.62], ['Танжер', 16.62], ['Александрия', 16.65], ['Рашид', 16.65], ['Беджая', 16.7]];
66000;[['Сфакс', 14.2], ['Бизерта', 14.92], ['Махдия', 14.94], ['Триполи Западный', 15.06], ['Бейрут', 15.07], ['Сус', 15.07], ['Тунис', 15.19], ['Акко', 15.35], ['Газа', 15.57], ['Ашкелон', 15.58], ['Сирт', 16.25], ['Буна', 16.47], ['Сеута', 16.49], ['Толмейта', 16.51], ['Танжер', 16.52], ['Думьят', 16.53], ['Александрия', 16.55], ['Рашид', 16.55], ['Беджая', 16.61]];
67000;[['Сфакс', 14.12], ['Махдия', 14.82], ['Бизерта', 14.84], ['Триполи Западный', 14.96], ['Сус', 14.97], ['Бейрут', 15.0], ['Тунис', 15.1], ['Акко', 15.27], ['Газа', 15.49], ['Ашкелон', 15.5], ['Сирт', 16.16], ['Буна', 16.37], ['Сеута', 16.39], ['Толмейта', 16.41], ['Танжер', 16.42], ['Думьят', 16.43], ['Александрия', 16.46], ['Рашид', 16.46], ['Беджая', 16.51]];
68000;[['Сфакс', 14.04], ['Махдия', 14.71], ['Бизерта', 14.75], ['Триполи Западный', 14.86], ['Сус', 14.87], ['Бейрут', 14.93], ['Тунис', 15.02], ['Акко', 15.2], ['Газа', 15.41], ['Ашкелон', 15.43], ['Сирт', 16.07], ['Буна', 16.28], ['Сеута', 16.3], ['Танжер', 16.32], ['Толмейта', 16.32], ['Думьят', 16.34], ['Рашид', 16.36], ['Александрия', 16.37], ['Беджая', 16.41]];
69000;[['Сфакс', 13.96], ['Махдия', 14.6], ['Бизерта', 14.67], ['Триполи Западный', 14.76], ['Сус', 14.77], ['Бейрут', 14.86], ['Тунис', 14.94], ['Акко', 15.13], ['Газа', 15.33], ['Ашкелон', 15.35], ['Сирт', 15.98], ['Буна', 16.19], ['Сеута', 16.2], ['Толмейта', 16.22], ['Танжер', 16.23], ['Думьят', 16.25], ['Рашид', 16.27], ['Александрия', 16.28], ['Беджая', 16.32]];
70000;[['Сфакс', 13.88], ['Махдия', 14.5], ['Бизерта', 14.59], ['Триполи Западный', 14.67], ['Сус', 14.68], ['Бейрут', 14.8], ['Тунис', 14.86], ['Акко', 15.07], ['Газа', 15.26], ['Ашкелон', 15.28], ['Сирт', 15.9], ['Буна', 16.1], ['Сеута', 16.11], ['Толмейта', 16.13], ['Танжер', 16.14], ['Думьят', 16.16], ['Александрия', 16.19], ['Рашид', 16.19], ['Беджая', 16.23]];
71000;[['Сфакс', 13.81], ['Махдия', 14.39], ['Бизерта', 14.51], ['Сус', 14.58], ['Триполи Западный', 14.58], ['Бейрут', 14.74], ['Тунис', 14.79], ['Акко', 15.01], ['Газа', 15.19], ['Ашкелон', 15.22], ['Сирт', 15.82], ['Буна', 16.02], ['Сеута', 16.02], ['Толмейта', 16.04], ['Танжер', 16.05], ['Думьят', 16.07], ['Рашид', 16.1], ['Александрия', 16.11], ['Беджая', 16.14]];
72000;[['Сфакс', 13.74], ['Махдия', 14.28], ['Бизерта', 14.44], ['Сус', 14.49], ['Триполи Западный', 14.49], ['Бейрут', 14.69], ['Тунис', 14.72], ['Акко', 14.95], ['Газа', 15.13], ['Ашкелон', 15.15], ['Сирт', 15.74], ['Сеута', 15.93], ['Буна', 15.94], ['Толмейта', 15.96], ['Танжер', 15.97], ['Думьят', 15.99], ['Рашид', 16.02], ['Александрия', 16.03], ['Беджая', 16.06]];
73000;[['Сфакс', 13.68], ['Махдия', 14.17], ['Бизерта', 14.37], ['Сус', 14.39], ['Триполи Западный', 14.41], ['Бейрут', 14.63], ['Тунис', 14.65], ['Акко', 14.9], ['Газа', 15.06], ['Ашкелон', 15.09], ['Сирт', 15.66], ['Сеута', 15.85], ['Буна', 15.86], ['Толмейта', 15.87], ['Танжер', 15.88], ['Думьят', 15.91], ['Рашид', 15.94], ['Александрия', 15.95], ['Беджая', 15.98]];
74000;[['Сфакс', 13.62], ['Махдия', 14.07], ['Сус', 14.3], ['Бизерта', 14.31], ['Триполи Западный', 14.33], ['Бейрут', 14.59], ['Тунис', 14.59], ['Акко', 14.85], ['Газа', 15.0], ['Ашкелон', 15.04], ['Сирт', 15.59], ['Сеута', 15.77], ['Буна', 15.78], ['Толмейта', 15.79], ['Танжер', 15.81], ['Думьят', 15.83], ['Рашид', 15.87], ['Александрия', 15.88], ['Беджая', 15.9]];
75000;[['Сфакс', 13.56], ['Махдия', 13.96], ['Сус', 14.21], ['Бизерта', 14.25], ['Триполи Западный', 14.25], ['Тунис', 14.53], ['Бейрут', 14.54], ['Акко', 14.8], ['Газа', 14.95], ['Ашкелон', 14.99], ['Сирт', 15.52], ['Сеута', 15.7], ['Буна', 15.71], ['Толмейта', 15.72], ['Танжер', 15.74], ['Думьят', 15.76], ['Рашид', 15.8], ['Александрия', 15.81], ['Беджая', 15.83]];
76000;[['Сфакс', 13.52], ['Махдия', 13.86], ['Сус', 14.12], ['Триполи Западный', 14.19], ['Бизерта', 14.2], ['Тунис', 14.48], ['Бейрут', 14.51], ['Акко', 14.76], ['Газа', 14.91], ['Ашкелон', 14.94], ['Сирт', 15.46], ['Сеута', 15.64], ['Буна', 15.65], ['Толмейта', 15.65], ['Танжер', 15.67], ['Думьят', 15.7], ['Рашид', 15.73], ['Александрия', 15.75], ['Беджая', 15.77]];
77000;[['Сфакс', 13.48], ['Махдия', 13.75], ['Сус', 14.03], ['Триполи Западный', 14.13], ['Бизерта', 14.15], ['Тунис', 14.44], ['Бейрут', 14.48], ['Акко', 14.73], ['Газа', 14.87], ['Ашкелон', 14.91], ['Сирт', 15.41], ['Сеута', 15.58], ['Толмейта', 15.59], ['Буна', 15.6], ['Танжер', 15.61], ['Думьят', 15.64], ['Рашид', 15.68], ['Александрия', 15.7], ['Беджая', 15.71]];
78000;[['Сфакс', 13.46], ['Махдия', 13.65], ['Сус', 13.94], ['Триполи Западный', 14.08], ['Бизерта', 14.12], ['Тунис', 14.41], ['Бейрут', 14.47], ['Акко', 14.72], ['Газа', 14.85], ['Ашкелон', 14.89], ['Сирт', 15.37], ['Сеута', 15.53], ['Буна', 15.55], ['Толмейта', 15.55], ['Танжер', 15.57], ['Думьят', 15.6], ['Рашид', 15.64], ['Александрия', 15.66], ['Беджая', 15.66]];
79000;[['Сфакс', 13.46], ['Махдия', 13.55], ['Сус', 13.86], ['Триполи Западный', 14.06], ['Бизерта', 14.12], ['Тунис', 14.4], ['Бейрут', 14.48], ['Акко', 14.73], ['Газа', 14.85], ['Ашкелон', 14.89], ['Сирт', 15.35], ['Сеута', 15.51], ['Толмейта', 15.52], ['Буна', 15.53], ['Танжер', 15.55], ['Думьят', 15.58], ['Рашид', 15.62], ['Александрия', 15.64], ['Беджая', 15.64]];
80000;[['Махдия', 13.45], ['Сфакс', 13.61], ['Сус', 13.77], ['Триполи Западный', 14.18], ['Бизерта', 14.25], ['Тунис', 14.53], ['Бейрут', 14.63], ['Акко', 14.87], ['Газа', 14.98], ['Ашкелон', 15.03], ['Сирт', 15.46], ['Сеута', 15.62], ['Толмейта', 15.63], ['Буна', 15.64], ['Танжер', 15.65], ['Думьят', 15.69], ['Рашид', 15.72], ['Александрия', 15.75], ['Беджая', 15.75]];
81000;[['Сфакс', 12.76], ['Махдия', 13.35], ['Триполи Западный', 13.36], ['Бизерта', 13.46], ['Сус', 13.69], ['Тунис', 13.75], ['Бейрут', 13.81], ['Акко', 14.07], ['Газа', 14.18], ['Ашкелон', 14.24], ['Сирт', 14.71], ['Сеута', 14.84], ['Толмейта', 14.87], ['Танжер', 14.88], ['Буна', 14.89], ['Думьят', 14.93], ['Рашид', 14.97], ['Александрия', 14.99], ['Беджая', 14.99]];
82000;[['Сфакс', 12.68], ['Махдия', 13.25], ['Триполи Западный', 13.26], ['Бизерта', 13.38], ['Сус', 13.61], ['Тунис', 13.67], ['Бейрут', 13.74], ['Акко', 14.0], ['Газа', 14.11], ['Ашкелон', 14.16], ['Сирт', 14.61], ['Сеута', 14.74], ['Толмейта', 14.77], ['Танжер', 14.78], ['Буна', 14.79], ['Думьят', 14.83], ['Рашид', 14.88], ['Александрия', 14.9], ['Беджая', 14.9]];
83000;[['Сфакс', 12.6], ['Махдия', 13.15], ['Триполи Западный', 13.17], ['Бизерта', 13.3], ['Сус', 13.53], ['Тунис', 13.59], ['Бейрут', 13.68], ['Акко', 13.93], ['Газа', 14.03], ['Ашкелон', 14.09], ['Сирт', 14.52], ['Сеута', 14.64], ['Толмейта', 14.67], ['Танжер', 14.69], ['Буна', 14.7], ['Думьят', 14.74], ['Рашид', 14.78], ['Беджая', 14.8], ['Александрия', 14.81]];
84000;[['Сфакс', 12.52], ['Махдия', 13.05], ['Триполи Западный', 13.07], ['Бизерта', 13.22], ['Сус', 13.45], ['Тунис', 13.51], ['Бейрут', 13.61], ['Акко', 13.87], ['Газа', 13.96], ['Ашкелон', 14.02], ['Сирт', 14.43], ['Сеута', 14.55], ['Толмейта', 14.58], ['Танжер', 14.59], ['Буна', 14.61], ['Думьят', 14.65], ['Рашид', 14.69], ['Беджая', 14.71], ['Александрия', 14.72]];
85000;[['Сфакс', 12.45], ['Махдия', 12.96], ['Триполи Западный', 12.98], ['Бизерта', 13.14], ['Сус', 13.37], ['Тунис', 13.43], ['Бейрут', 13.55], ['Акко', 13.8], ['Газа', 13.89], ['Ашкелон', 13.95], ['Сирт', 14.35], ['Сеута', 14.46], ['Толмейта', 14.48], ['Танжер', 14.5], ['Буна', 14.52], ['Думьят', 14.56], ['Рашид', 14.61], ['Беджая', 14.62], ['Александрия', 14.64]];
86000;[['Сфакс', 12.38], ['Махдия', 12.86], ['Триполи Западный', 12.88], ['Бизерта', 13.07], ['Сус', 13.3], ['Тунис', 13.36], ['Бейрут', 13.49], ['Акко', 13.74], ['Газа', 13.81], ['Ашкелон', 13.88], ['Сирт', 14.26], ['Сеута', 14.37], ['Толмейта', 14.39], ['Танжер', 14.41], ['Буна', 14.44], ['Думьят', 14.47], ['Рашид', 14.52], ['Беджая', 14.53], ['Александрия', 14.55]];
87000;[['Сфакс', 12.3], ['Махдия', 12.77], ['Триполи Западный', 12.79], ['Бизерта', 12.99], ['Сус', 13.23], ['Тунис', 13.28], ['Бейрут', 13.43], ['Акко', 13.68], ['Газа', 13.75], ['Ашкелон', 13.82], ['Сирт', 14.17], ['Сеута', 14.28], ['Толмейта', 14.3], ['Танжер', 14.32], ['Буна', 14.35], ['Думьят', 14.38], ['Рашид', 14.43], ['Беджая', 14.44], ['Александрия', 14.47]];
88000;[['Сфакс', 12.24], ['Махдия', 12.68], ['Триполи Западный', 12.7], ['Бизерта', 12.92], ['Сус', 13.15], ['Тунис', 13.21], ['Бейрут', 13.37], ['Акко', 13.62], ['Газа', 13.68], ['Ашкелон', 13.75], ['Сирт', 14.09], ['Сеута', 14.19], ['Толмейта', 14.21], ['Танжер', 14.24], ['Буна', 14.27], ['Думьят', 14.29], ['Рашид', 14.35], ['Беджая', 14.36], ['Александрия', 14.39]];
89000;[['Сфакс', 12.17], ['Махдия', 12.59], ['Триполи Западный', 12.61], ['Бизерта', 12.85], ['Сус', 13.08], ['Тунис', 13.13], ['Бейрут', 13.32], ['Акко', 13.56], ['Газа', 13.62], ['Ашкелон', 13.69], ['Сирт', 14.01], ['Сеута', 14.11], ['Толмейта', 14.13], ['Танжер', 14.15], ['Буна', 14.19], ['Думьят', 14.21], ['Беджая', 14.27], ['Рашид', 14.27], ['Александрия', 14.31]];
90000;[['Сфакс', 12.1], ['Махдия', 12.5], ['Триполи Западный', 12.53], ['Бизерта', 12.78], ['Сус', 13.02], ['Тунис', 13.06], ['Бейрут', 13.26], ['Акко', 13.5], ['Газа', 13.55], ['Ашкелон', 13.63], ['Сирт', 13.93], ['Сеута', 14.02], ['Толмейта', 14.04], ['Танжер', 14.07], ['Буна', 14.1], ['Думьят', 14.13], ['Беджая', 14.19], ['Рашид', 14.19], ['Александрия', 14.23]];
91000;[['Сфакс', 12.04], ['Махдия', 12.42], ['Триполи Западный', 12.45], ['Бизерта', 12.72], ['Сус', 12.95], ['Тунис', 12.99], ['Бейрут', 13.21], ['Акко', 13.45], ['Газа', 13.49], ['Ашкелон', 13.57], ['Сирт', 13.85], ['Сеута', 13.94], ['Толмейта', 13.96], ['Танжер', 13.99], ['Буна', 14.03], ['Думьят', 14.05], ['Беджая', 14.11], ['Рашид', 14.11], ['Александрия', 14.15]];
92000;[['Сфакс', 11.98], ['Махдия', 12.33], ['Триполи Западный', 12.36], ['Бизерта', 12.65], ['Сус', 12.89], ['Тунис', 12.93], ['Бейрут', 13.16], ['Акко', 13.4], ['Газа', 13.43], ['Ашкелон', 13.52], ['Сирт', 13.77], ['Сеута', 13.86], ['Толмейта', 13.88], ['Танжер', 13.91], ['Буна', 13.95], ['Думьят', 13.97], ['Беджая', 14.03], ['Рашид', 14.03], ['Александрия', 14.08]];
93000;[['Сфакс', 11.92], ['Махдия', 12.25], ['Триполи Западный', 12.29], ['Бизерта', 12.59], ['Сус', 12.83], ['Тунис', 12.86], ['Бейрут', 13.12], ['Акко', 13.35], ['Газа', 13.38], ['Ашкелон', 13.46], ['Сирт', 13.69], ['Сеута', 13.79], ['Толмейта', 13.8], ['Танжер', 13.84], ['Буна', 13.88], ['Думьят', 13.89], ['Беджая', 13.96], ['Рашид', 13.96], ['Александрия', 14.01]];
94000;[['Сфакс', 11.87], ['Махдия', 12.16], ['Триполи Западный', 12.21], ['Бизерта', 12.53], ['Сус', 12.77], ['Тунис', 12.8], ['Бейрут', 13.07], ['Акко', 13.3], ['Газа', 13.33], ['Ашкелон', 13.41], ['Сирт', 13.62], ['Сеута', 13.71], ['Толмейта', 13.72], ['Танжер', 13.76], ['Буна', 13.8], ['Думьят', 13.82], ['Беджая', 13.88], ['Рашид', 13.88], ['Александрия', 13.94]];
95000;[['Сфакс', 11.82], ['Махдия', 12.08], ['Триполи Западный', 12.14], ['Бизерта', 12.48], ['Сус', 12.71], ['Тунис', 12.73], ['Бейрут', 13.03], ['Акко', 13.26], ['Газа', 13.27], ['Ашкелон', 13.36], ['Сирт', 13.55], ['Сеута', 13.64], ['Толмейта', 13.65], ['Танжер', 13.69], ['Буна', 13.73], ['Думьят', 13.75], ['Беджая', 13.81], ['Рашид', 13.81], ['Александрия', 13.87]];
96000;[['Сфакс', 11.77], ['Махдия', 12.0], ['Триполи Западный', 12.06], ['Бизерта', 12.42], ['Сус', 12.66], ['Тунис', 12.67], ['Бейрут', 12.99], ['Акко', 13.22], ['Газа', 13.23], ['Ашкелон', 13.32], ['Сирт', 13.48], ['Сеута', 13.57], ['Толмейта', 13.57], ['Танжер', 13.62], ['Буна', 13.67], ['Думьят', 13.68], ['Беджая', 13.74], ['Рашид', 13.75], ['Александрия', 13.8]];
97000;[['Сфакс', 11.72], ['Махдия', 11.93], ['Триполи Западный', 12.0], ['Бизерта', 12.37], ['Сус', 12.61], ['Тунис', 12.62], ['Бейрут', 12.96], ['Акко', 13.18], ['Газа', 13.18], ['Ашкелон', 13.27], ['Сирт', 13.41], ['Сеута', 13.5], ['Толмейта', 13.5], ['Танжер', 13.56], ['Буна', 13.6], ['Думьят', 13.61], ['Беджая', 13.68], ['Рашид', 13.68], ['Александрия', 13.74]];
98000;[['Сфакс', 11.68], ['Махдия', 11.85], ['Триполи Западный', 11.93], ['Бизерта', 12.33], ['Сус', 12.56], ['Тунис', 12.56], ['Бейрут', 12.92], ['Акко', 13.14], ['Газа', 13.14], ['Ашкелон', 13.23], ['Сирт', 13.35], ['Сеута', 13.44], ['Толмейта', 13.44], ['Танжер', 13.49], ['Буна', 13.54], ['Думьят', 13.54], ['Беджая', 13.62], ['Рашид', 13.62], ['Александрия', 13.68]];
99000;[['Сфакс', 11.64], ['Махдия', 11.78], ['Триполи Западный', 11.87], ['Бизерта', 12.28], ['Тунис', 12.51], ['Сус', 12.52], ['Бейрут', 12.89], ['Акко', 13.1], ['Газа', 13.1], ['Ашкелон', 13.2], ['Сирт', 13.29], ['Толмейта', 13.37], ['Сеута', 13.38], ['Танжер', 13.43], ['Буна', 13.48], ['Думьят', 13.48], ['Беджая', 13.55], ['Рашид', 13.56], ['Александрия', 13.62]];
