50000;[['Сфакс', 15.77], ['Бейрут', 16.43], ['Бизерта', 16.54], ['Акко', 16.73], ['Тунис', 16.75], ['Сус', 16.77], ['Махдия', 16.79], ['Триполи Западный', 16.89], ['Ашкелон', 17.05], ['Газа', 17.08], ['Сирт', 17.91], ['Буна', 18.18], ['Александрия', 18.24], ['Думьят', 18.24], ['Рашид', 18.26], ['Сеута', 18.27], ['Танжер', 18.29], ['Толмейта', 18.29], ['Беджая', 18.35]];
100000;[['Сфакс', 11.6], ['Махдия', 11.71], ['Триполи Западный', 11.81], ['Бизерта', 12.24], ['Тунис', 12.45], ['Сус', 12.48], ['Бейрут', 12.86], ['Газа', 13.06], ['Акко', 13.07], ['Ашкелон', 13.16], ['Сирт', 13.23], ['Толмейта', 13.31], ['Сеута', 13.32], ['Танжер', 13.38], ['Буна', 13.42], ['Думьят', 13.42], ['Беджая', 13.5], ['Рашид', 13.5], ['Александрия', 13.57]];
101000;[['Сфакс', 11.57], ['Махдия', 11.64], ['Триполи Западный', 11.76], ['Бизерта', 12.21], ['Тунис', 12.4], ['Сус', 12.44], ['Бейрут', 12.84], ['Газа', 13.03], ['Акко', 13.05], ['Ашкелон', 13.13], ['Сирт', 13.17], ['Толмейта', 13.25], ['Сеута', 13.27], ['Танжер', 13.33], ['Буна', 13.37], ['Думьят', 13.37], ['Беджая', 13.44], ['Рашид', 13.45], ['Александрия', 13.52]];
102000;[['Сфакс', 11.55], ['Махдия', 11.57], ['Триполи Западный', 11.71], ['Бизерта', 12.17], ['Тунис', 12.36], ['Сус', 12.41], ['Бейрут', 12.82], ['Газа', 13.0], ['Акко', 13.02], ['Ашкелон', 13.11], ['Сирт', 13.12], ['Толмейта', 13.2], ['Сеута', 13.22], ['Танжер', 13.28], ['Буна', 13.32], ['Думьят', 13.32], ['Беджая', 13.39], ['Рашид', 13.4], ['Александрия', 13.47]];
103000;[['Махдия', 11.51], ['Сфакс', 11.52], ['Триполи Западный', 11.67], ['Бизерта', 12.15], ['Тунис', 12.31], ['Сус', 12.38], ['Бейрут', 12.81], ['Газа', 12.98], ['Акко', 13.0], ['Сирт', 13.07], ['Ашкелон', 13.08], ['Толмейта', 13.15], ['Сеута', 13.17], ['Танжер', 13.23], ['Думьят', 13.27], ['Буна', 13.28], ['Беджая', 13.35], ['Рашид', 13.36], ['Александрия', 13.43]];
104000;[['Махдия', 11.45], ['Сфакс', 11.51], ['Триполи Западный', 11.63], ['Бизерта', 12.12], ['Тунис', 12.27], ['Сус', 12.36], ['Бейрут', 12.79], ['Газа', 12.96], ['Акко', 12.99], ['Сирт', 13.03], ['Ашкелон', 13.07], ['Толмейта', 13.1], ['Сеута', 13.13], ['Танжер', 13.19], ['Думьят', 13.23], ['Буна', 13.24], ['Беджая', 13.31], ['Рашид', 13.32], ['Александрия', 13.39]];
105000;[['Махдия', 11.39], ['Сфакс', 11.5], ['Триполи Западный', 11.59], ['Бизерта', 12.11], ['Тунис', 12.23], ['Сус', 12.34], ['Бейрут', 12.79], ['Газа', 12.94], ['Акко', 12.98], ['Сирт', 12.99], ['Ашкелон', 13.05], ['Толмейта', 13.06], ['Сеута', 13.1], ['Танжер', 13.16], ['Думьят', 13.19], ['Буна', 13.21], ['Беджая', 13.27], ['Рашид', 13.28], ['Александрия', 13.36]];
106000;[['Махдия', 11.33], ['Сфакс', 11.5], ['Триполи Западный', 11.57], ['Бизерта', 12.1], ['Тунис', 12.19], ['Сус', 12.33], ['Бейрут', 12.79], ['Газа', 12.94], ['Сирт', 12.96], ['Акко', 12.98], ['Толмейта', 13.03], ['Ашкелон', 13.05], ['Сеута', 13.07], ['Танжер', 13.13], ['Думьят', 13.16], ['Буна', 13.18], ['Беджая', 13.25], ['Рашид', 13.26], ['Александрия', 13.34]];
107000;[['Махдия', 11.28], ['Сфакс', 11.51], ['Триполи Западный', 11.56], ['Бизерта', 12.1], ['Тунис', 12.16], ['Сус', 12.33], ['Бейрут', 12.81], ['Газа', 12.94], ['Сирт', 12.94], ['Акко', 12.99], ['Толмейта', 13.01], ['Ашкелон', 13.06], ['Сеута', 13.06], ['Танжер', 13.12], ['Думьят', 13.14], ['Буна', 13.16], ['Беджая', 13.23], ['Рашид', 13.24], ['Александрия', 13.32]];
108000;[['Махдия', 11.22], ['Сфакс', 11.54], ['Триполи Западный', 11.57], ['Бизерта', 12.13], ['Тунис', 12.13], ['Сус', 12.35], ['Бейрут', 12.84], ['Сирт', 12.93], ['Газа', 12.97], ['Акко', 13.01], ['Толмейта', 13.01], ['Сеута', 13.06], ['Ашкелон', 13.08], ['Танжер', 13.12], ['Думьят', 13.14], ['Буна', 13.17], ['Беджая', 13.23], ['Рашид', 13.24], ['Александрия', 13.32]];
109000;[['Махдия', 11.18], ['Сфакс', 11.27], ['Триполи Западный', 11.29], ['Бизерта', 11.89], ['Тунис', 12.1], ['Сус', 12.11], ['Бейрут', 12.6], ['Сирт', 12.68], ['Газа', 12.72], ['Толмейта', 12.75], ['Акко', 12.77], ['Сеута', 12.8], ['Ашкелон', 12.84], ['Танжер', 12.86], ['Думьят', 12.89], ['Буна', 12.92], ['Беджая', 12.98], ['Рашид', 13.0], ['Александрия', 13.08]];
110000;[['Махдия', 11.13], ['Сфакс', 11.25], ['Триполи Западный', 11.25], ['Бизерта', 11.86], ['Тунис', 12.07], ['Сус', 12.09], ['Бейрут', 12.58], ['Сирт', 12.63], ['Газа', 12.7], ['Толмейта', 12.7], ['Сеута', 12.75], ['Акко', 12.76], ['Ашкелон', 12.82], ['Танжер', 12.82], ['Думьят', 12.84], ['Буна', 12.87], ['Беджая', 12.94], ['Рашид', 12.95], ['Александрия', 13.04]];
111000;[['Махдия', 11.09], ['Триполи Западный', 11.22], ['Сфакс', 11.23], ['Бизерта', 11.84], ['Тунис', 12.05], ['Сус', 12.06], ['Бейрут', 12.57], ['Сирт', 12.58], ['Толмейта', 12.65], ['Газа', 12.68], ['Сеута', 12.71], ['Акко', 12.74], ['Танжер', 12.78], ['Думьят', 12.8], ['Ашкелон', 12.81], ['Буна', 12.84], ['Беджая', 12.9], ['Рашид', 12.91], ['Александрия', 13.01]];
112000;[['Махдия', 11.05], ['Триполи Западный', 11.18], ['Сфакс', 11.22], ['Бизерта', 11.83], ['Тунис', 12.03], ['Сус', 12.05], ['Сирт', 12.54], ['Бейрут', 12.56], ['Толмейта', 12.61], ['Газа', 12.67], ['Сеута', 12.68], ['Акко', 12.73], ['Танжер', 12.75], ['Думьят', 12.76], ['Ашкелон', 12.79], ['Буна', 12.8], ['Беджая', 12.86], ['Рашид', 12.88], ['Александрия', 12.97]];
113000;[['Махдия', 11.01], ['Триполи Западный', 11.15], ['Сфакс', 11.21], ['Бизерта', 11.82], ['Тунис', 12.01], ['Сус', 12.03], ['Сирт', 12.5], ['Бейрут', 12.56], ['Толмейта', 12.57], ['Газа', 12.65], ['Сеута', 12.65], ['Акко', 12.72], ['Думьят', 12.72], ['Танжер', 12.72], ['Буна', 12.77], ['Ашкелон', 12.78], ['Беджая', 12.83], ['Рашид', 12.84], ['Александрия', 12.94]];
114000;[['Махдия', 10.98], ['Триполи Западный', 11.13], ['Сфакс', 11.21], ['Бизерта', 11.81], ['Тунис', 12.0], ['Сус', 12.02], ['Сирт', 12.46], ['Толмейта', 12.54], ['Бейрут', 12.56], ['Сеута', 12.62], ['Газа', 12.65], ['Думьят', 12.69], ['Танжер', 12.69], ['Акко', 12.71], ['Буна', 12.74], ['Ашкелон', 12.77], ['Беджая', 12.8], ['Рашид', 12.82], ['Александрия', 12.92]];
115000;[['Махдия', 10.96], ['Триполи Западный', 11.11], ['Сфакс', 11.2], ['Бизерта', 11.8], ['Тунис', 11.99], ['Сус', 12.01], ['Сирт', 12.43], ['Толмейта', 12.5], ['Бейрут', 12.56], ['Сеута', 12.59], ['Газа', 12.64], ['Думьят', 12.66], ['Танжер', 12.67], ['Акко', 12.7], ['Буна', 12.71], ['Ашкелон', 12.77], ['Беджая', 12.77], ['Рашид', 12.79], ['Александрия', 12.89]];
116000;[['Махдия', 10.93], ['Триполи Западный', 11.09], ['Сфакс', 11.21], ['Бизерта', 11.8], ['Тунис', 11.99], ['Сус', 12.01], ['Сирт', 12.39], ['Толмейта', 12.47], ['Бейрут', 12.56], ['Сеута', 12.57], ['Думьят', 12.63], ['Газа', 12.64], ['Танжер', 12.65], ['Буна', 12.69], ['Акко', 12.7], ['Беджая', 12.75], ['Ашкелон', 12.77], ['Рашид', 12.77], ['Александрия', 12.87]];
117000;[['Махдия', 10.91], ['Триполи Западный', 11.08], ['Сфакс', 11.21], ['Бизерта', 11.8], ['Тунис', 11.98], ['Сус', 12.01], ['Сирт', 12.37], ['Толмейта', 12.45], ['Сеута', 12.56], ['Бейрут', 12.57], ['Думьят', 12.61], ['Танжер', 12.63], ['Газа', 12.64], ['Буна', 12.67], ['Акко', 12.7], ['Беджая', 12.73], ['Рашид', 12.75], ['Ашкелон', 12.77], ['Александрия', 12.86]];
118000;[['Махдия', 10.9], ['Триполи Западный', 11.07], ['Сфакс', 11.22], ['Бизерта', 11.81], ['Тунис', 11.99], ['Сус', 12.01], ['Сирт', 12.34], ['Толмейта', 12.43], ['Сеута', 12.54], ['Бейрут', 12.58], ['Думьят', 12.59], ['Танжер', 12.62], ['Газа', 12.65], ['Буна', 12.66], ['Акко', 12.71], ['Беджая', 12.72], ['Рашид', 12.73], ['Ашкелон', 12.77], ['Александрия', 12.85]];
119000;[['Махдия', 10.89], ['Триполи Западный', 11.07], ['Сфакс', 11.24], ['Бизерта', 11.82], ['Тунис', 11.99], ['Сус', 12.02], ['Сирт', 12.32], ['Толмейта', 12.41], ['Сеута', 12.54], ['Думьят', 12.58], ['Бейрут', 12.6], ['Танжер', 12.61], ['Буна', 12.65], ['Газа', 12.65], ['Беджая', 12.71], ['Акко', 12.72], ['Рашид', 12.72], ['Ашкелон', 12.78], ['Александрия', 12.84]];
120000;[['Махдия', 10.88], ['Триполи Западный', 11.07], ['Сфакс', 11.26], ['Бизерта', 11.83], ['Тунис', 12.0], ['Сус', 12.03], ['Сирт', 12.3], ['Толмейта', 12.4], ['Сеута', 12.53], ['Думьят', 12.57], ['Танжер', 12.61], ['Бейрут', 12.62], ['Буна', 12.64], ['Газа', 12.67], ['Беджая', 12.71], ['Рашид', 12.72], ['Акко', 12.73], ['Ашкелон', 12.79], ['Александрия', 12.83]];
121000;[['Махдия', 10.88], ['Триполи Западный', 11.08], ['Сфакс', 11.29], ['Бизерта', 11.85], ['Тунис', 12.02], ['Сус', 12.04], ['Сирт', 12.29], ['Толмейта', 12.39], ['Сеута', 12.54], ['Думьят', 12.56], ['Танжер', 12.61], ['Бейрут', 12.64], ['Буна', 12.64], ['Газа', 12.69], ['Беджая', 12.71], ['Рашид', 12.72], ['Акко', 12.74], ['Ашкелон', 12.81], ['Александрия', 12.84]];
122000;[['Махдия', 10.89], ['Триполи Западный', 11.09], ['Сфакс', 11.32], ['Бизерта', 11.88], ['Тунис', 12.04], ['Сус', 12.07], ['Сирт', 12.28], ['Толмейта', 12.38], ['Сеута', 12.54], ['Думьят', 12.56], ['Танжер', 12.62], ['Буна', 12.65], ['Бейрут', 12.67], ['Беджая', 12.71], ['Газа', 12.71], ['Рашид', 12.72], ['Акко', 12.76], ['Ашкелон', 12.83], ['Александрия', 12.84]];
123000;[['Махдия', 10.9], ['Триполи Западный', 11.12], ['Сфакс', 11.36], ['Бизерта', 11.91], ['Тунис', 12.07], ['Сус', 12.09], ['Сирт', 12.28], ['Толмейта', 12.39], ['Сеута', 12.56], ['Думьят', 12.57], ['Танжер', 12.64], ['Буна', 12.66], ['Бейрут', 12.71], ['Беджая', 12.73], ['Рашид', 12.73], ['Газа', 12.74], ['Акко', 12.79], ['Александрия', 12.86], ['Ашкелон', 12.86]];
124000;[['Махдия', 10.92], ['Триполи Западный', 11.15], ['Сфакс', 11.4], ['Бизерта', 11.95], ['Тунис', 12.1], ['Сус', 12.13], ['Сирт', 12.28], ['Толмейта', 12.39], ['Думьят', 12.58], ['Сеута', 12.58], ['Танжер', 12.66], ['Буна', 12.68], ['Беджая', 12.74], ['Бейрут', 12.75], ['Рашид', 12.75], ['Газа', 12.77], ['Акко', 12.81], ['Александрия', 12.88], ['Ашкелон', 12.89]];
125000;[['Махдия', 10.95], ['Триполи Западный', 11.18], ['Сфакс', 11.45], ['Бизерта', 12.0], ['Тунис', 12.14], ['Сус', 12.17], ['Сирт', 12.29], ['Толмейта', 12.41], ['Думьят', 12.6], ['Сеута', 12.61], ['Танжер', 12.69], ['Буна', 12.7], ['Беджая', 12.77], ['Рашид', 12.78], ['Бейрут', 12.8], ['Газа', 12.81], ['Акко', 12.85], ['Александрия', 12.9], ['Ашкелон', 12.92]];
126000;[['Махдия', 10.99], ['Триполи Западный', 11.23], ['Сфакс', 11.51], ['Бизерта', 12.06], ['Тунис', 12.19], ['Сус', 12.22], ['Сирт', 12.31], ['Толмейта', 12.43], ['Думьят', 12.63], ['Сеута', 12.65], ['Танжер', 12.73], ['Буна', 12.74], ['Беджая', 12.81], ['Рашид', 12.81], ['Бейрут', 12.85], ['Газа', 12.86], ['Акко', 12.88], ['Александрия', 12.94], ['Ашкелон', 12.96]];
127000;[['Махдия', 11.04], ['Триполи Западный', 11.3], ['Сфакс', 11.59], ['Бизерта', 12.13], ['Тунис', 12.25], ['Сус', 12.28], ['Сирт', 12.34], ['Толмейта', 12.47], ['Думьят', 12.68], ['Сеута', 12.7], ['Танжер', 12.78], ['Буна', 12.79], ['Беджая', 12.86], ['Рашид', 12.86], ['Бейрут', 12.92], ['Акко', 12.93], ['Газа', 12.93], ['Александрия', 12.99], ['Ашкелон', 13.01]];
128000;[['Махдия', 11.08], ['Триполи Западный', 11.34], ['Сфакс', 11.66], ['Бизерта', 12.18], ['Тунис', 12.3], ['Сус', 12.34], ['Сирт', 12.36], ['Толмейта', 12.5], ['Думьят', 12.72], ['Сеута', 12.75], ['Буна', 12.83], ['Танжер', 12.83], ['Рашид', 12.9], ['Беджая', 12.91], ['Акко', 12.97], ['Бейрут', 12.99], ['Газа', 12.99], ['Александрия', 13.04], ['Ашкелон', 13.06]];
129000;[['Махдия', 11.13], ['Триполи Западный', 11.4], ['Сфакс', 11.73], ['Бизерта', 12.25], ['Тунис', 12.36], ['Сирт', 12.39], ['Сус', 12.39], ['Толмейта', 12.54], ['Думьят', 12.76], ['Сеута', 12.81], ['Буна', 12.88], ['Танжер', 12.89], ['Беджая', 12.95], ['Рашид', 12.95], ['Акко', 13.03], ['Газа', 13.05], ['Бейрут', 13.06], ['Александрия', 13.08], ['Ашкелон', 13.12]];
130000;[['Махдия', 11.19], ['Триполи Западный', 11.47], ['Сфакс', 11.81], ['Бизерта', 12.32], ['Сирт', 12.42], ['Тунис', 12.42], ['Сус', 12.46], ['Толмейта', 12.58], ['Думьят', 12.81], ['Сеута', 12.86], ['Буна', 12.93], ['Танжер', 12.95], ['Рашид', 13.0], ['Беджая', 13.01], ['Акко', 13.09], ['Газа', 13.11], ['Бейрут', 13.13], ['Александрия', 13.14], ['Ашкелон', 13.19]];
131000;[['Махдия', 11.26], ['Триполи Западный', 11.55], ['Сфакс', 11.9], ['Бизерта', 12.4], ['Сирт', 12.46], ['Тунис', 12.49], ['Сус', 12.53], ['Толмейта', 12.62], ['Думьят', 12.86], ['Сеута', 12.93], ['Буна', 12.99], ['Танжер', 13.01], ['Рашид', 13.06], ['Беджая', 13.07], ['Акко', 13.15], ['Газа', 13.18], ['Александрия', 13.2], ['Бейрут', 13.21], ['Ашкелон', 13.27]];
132000;[['Махдия', 11.34], ['Триполи Западный', 11.64], ['Сфакс', 12.0], ['Бизерта', 12.49], ['Сирт', 12.51], ['Тунис', 12.57], ['Сус', 12.61], ['Толмейта', 12.68], ['Думьят', 12.93], ['Сеута', 13.01], ['Буна', 13.07], ['Танжер', 13.09], ['Рашид', 13.13], ['Беджая', 13.15], ['Акко', 13.23], ['Газа', 13.26], ['Александрия', 13.28], ['Бейрут', 13.3], ['Ашкелон', 13.35]];
133000;[['Махдия', 11.43], ['Триполи Западный', 11.75], ['Сфакс', 12.11], ['Сирт', 12.57], ['Бизерта', 12.6], ['Тунис', 12.66], ['Сус', 12.71], ['Толмейта', 12.75], ['Думьят', 13.02], ['Сеута', 13.11], ['Буна', 13.16], ['Танжер', 13.19], ['Рашид', 13.22], ['Беджая', 13.24], ['Акко', 13.31], ['Газа', 13.35], ['Александрия', 13.37], ['Бейрут', 13.4], ['Ашкелон', 13.45]];
134000;[['Махдия', 11.55], ['Триполи Западный', 11.88], ['Сфакс', 12.24], ['Сирт', 12.65], ['Бизерта', 12.73], ['Тунис', 12.77], ['Сус', 12.81], ['Толмейта', 12.84], ['Думьят', 13.12], ['Сеута', 13.22], ['Буна', 13.26], ['Танжер', 13.3], ['Рашид', 13.33], ['Беджая', 13.35], ['Акко', 13.41], ['Газа', 13.45], ['Александрия', 13.47], ['Бейрут', 13.53], ['Ашкелон', 13.57]];
135000;[['Махдия', 11.65], ['Триполи Западный', 11.98], ['Сфакс', 12.36], ['Сирт', 12.7], ['Бизерта', 12.83], ['Тунис', 12.85], ['Сус', 12.9], ['Толмейта', 12.91], ['Думьят', 13.21], ['Сеута', 13.34], ['Буна', 13.37], ['Рашид', 13.42], ['Танжер', 13.42], ['Беджая', 13.46], ['Акко', 13.53], ['Александрия', 13.57], ['Газа', 13.57], ['Бейрут', 13.64], ['Ашкелон', 13.68]];
136000;[['Махдия', 11.8], ['Триполи Западный', 12.15], ['Сфакс', 12.53], ['Сирт', 12.81], ['Тунис', 12.95], ['Бизерта', 12.99], ['Сус', 13.01], ['Толмейта', 13.03], ['Думьят', 13.35], ['Сеута', 13.49], ['Буна', 13.51], ['Рашид', 13.56], ['Танжер', 13.57], ['Беджая', 13.6], ['Акко', 13.68], ['Александрия', 13.72], ['Газа', 13.73], ['Бейрут', 13.8], ['Ашкелон', 13.83]];
137000;[['Махдия', 11.74], ['Триполи Западный', 12.12], ['Сфакс', 12.5], ['Сирт', 12.73], ['Бизерта', 12.97], ['Толмейта', 12.97], ['Тунис', 13.06], ['Сус', 13.13], ['Думьят', 13.32], ['Сеута', 13.46], ['Буна', 13.48], ['Рашид', 13.54], ['Танжер', 13.54], ['Беджая', 13.58], ['Акко', 13.67], ['Александрия', 13.7], ['Газа', 13.72], ['Бейрут', 13.78], ['Ашкелон', 13.82]];
138000;[['Махдия', 11.87], ['Триполи Западный', 12.27], ['Сфакс', 12.64], ['Сирт', 12.81], ['Толмейта', 13.05], ['Бизерта', 13.11], ['Тунис', 13.2], ['Сус', 13.28], ['Думьят', 13.44], ['Сеута', 13.59], ['Буна', 13.61], ['Рашид', 13.67], ['Танжер', 13.68], ['Беджая', 13.71], ['Акко', 13.8], ['Александрия', 13.82], ['Газа', 13.85], ['Бейрут', 13.91], ['Ашкелон', 13.95]];
139000;[['Махдия', 12.02], ['Триполи Западный', 12.45], ['Сфакс', 12.8], ['Сирт', 12.89], ['Толмейта', 13.15], ['Бизерта', 13.27], ['Тунис', 13.35], ['Сус', 13.45], ['Думьят', 13.59], ['Буна', 13.76], ['Сеута', 13.76], ['Рашид', 13.82], ['Танжер', 13.84], ['Беджая', 13.86], ['Акко', 13.96], ['Александрия', 13.98], ['Газа', 14.02], ['Бейрут', 14.07], ['Ашкелон', 14.12]];
140000;[['Махдия', 12.19], ['Триполи Западный', 12.66], ['Сирт', 12.97], ['Сфакс', 13.02], ['Толмейта', 13.24], ['Бизерта', 13.47], ['Тунис', 13.56], ['Сус', 13.66], ['Думьят', 13.77], ['Буна', 13.95], ['Сеута', 13.95], ['Рашид', 14.01], ['Танжер', 14.03], ['Беджая', 14.05], ['Акко', 14.16], ['Александрия', 14.17], ['Газа', 14.21], ['Бейрут', 14.26], ['Ашкелон', 14.31]];
141000;[['Махдия', 11.21], ['Триполи Западный', 11.71], ['Сфакс', 12.16], ['Бизерта', 12.55], ['Тунис', 12.71], ['Сус', 12.82], ['Думьят', 12.91], ['Сирт', 13.07], ['Буна', 13.13], ['Сеута', 13.15], ['Рашид', 13.16], ['Беджая', 13.24], ['Танжер', 13.24], ['Александрия', 13.34], ['Акко', 13.36], ['Толмейта', 13.36], ['Газа', 13.42], ['Бейрут', 13.45], ['Ашкелон', 13.51]];
142000;[['Махдия', 11.3], ['Триполи Западный', 11.89], ['Сфакс', 12.35], ['Бизерта', 12.66], ['Тунис', 12.89], ['Сус', 13.0], ['Думьят', 13.06], ['Сирт', 13.23], ['Буна', 13.28], ['Рашид', 13.32], ['Сеута', 13.32], ['Беджая', 13.41], ['Танжер', 13.41], ['Александрия', 13.5], ['Акко', 13.52], ['Толмейта', 13.53], ['Газа', 13.58], ['Бейрут', 13.59], ['Ашкелон', 13.66]];
143000;[['Махдия', 11.38], ['Триполи Западный', 11.64], ['Сфакс', 12.1], ['Тунис', 12.68], ['Бизерта', 12.74], ['Сус', 12.79], ['Думьят', 12.83], ['Сирт', 13.0], ['Буна', 13.06], ['Рашид', 13.1], ['Сеута', 13.1], ['Беджая', 13.19], ['Танжер', 13.19], ['Александрия', 13.29], ['Акко', 13.32], ['Толмейта', 13.32], ['Бейрут', 13.37], ['Газа', 13.38], ['Ашкелон', 13.46]];
144000;[['Махдия', 11.47], ['Триполи Западный', 11.72], ['Сфакс', 12.19], ['Тунис', 12.78], ['Бизерта', 12.84], ['Сус', 12.88], ['Думьят', 12.89], ['Сирт', 13.07], ['Буна', 13.13], ['Рашид', 13.17], ['Сеута', 13.18], ['Беджая', 13.26], ['Танжер', 13.27], ['Александрия', 13.36], ['Акко', 13.4], ['Толмейта', 13.41], ['Бейрут', 13.45], ['Газа', 13.45], ['Ашкелон', 13.54]];
145000;[['Махдия', 11.57], ['Триполи Западный', 11.82], ['Сфакс', 12.29], ['Тунис', 12.88], ['Бизерта', 12.95], ['Думьят', 12.96], ['Сус', 12.97], ['Сирт', 13.15], ['Буна', 13.21], ['Рашид', 13.25], ['Сеута', 13.28], ['Беджая', 13.35], ['Танжер', 13.36], ['Александрия', 13.44], ['Акко', 13.49], ['Толмейта', 13.51], ['Бейрут', 13.52], ['Газа', 13.54], ['Ашкелон', 13.64]];
146000;[['Махдия', 11.71], ['Триполи Западный', 11.96], ['Сфакс', 12.4], ['Тунис', 13.01], ['Думьят', 13.07], ['Сус', 13.08], ['Бизерта', 13.09], ['Сирт', 13.26], ['Буна', 13.33], ['Рашид', 13.36], ['Сеута', 13.4], ['Беджая', 13.47], ['Танжер', 13.49], ['Александрия', 13.55], ['Акко', 13.61], ['Бейрут', 13.61], ['Толмейта', 13.63], ['Газа', 13.64], ['Ашкелон', 13.76]];
147000;[['Махдия', 11.78], ['Триполи Западный', 12.02], ['Сфакс', 12.47], ['Тунис', 13.1], ['Думьят', 13.13], ['Сус', 13.14], ['Бизерта', 13.19], ['Сирт', 13.33], ['Буна', 13.4], ['Рашид', 13.43], ['Сеута', 13.49], ['Беджая', 13.56], ['Танжер', 13.58], ['Александрия', 13.63], ['Акко', 13.7], ['Бейрут', 13.72], ['Толмейта', 13.73], ['Газа', 13.75], ['Ашкелон', 13.86]];
148000;[['Махдия', 11.88], ['Триполи Западный', 12.11], ['Сфакс', 12.56], ['Думьят', 13.2], ['Тунис', 13.2], ['Сус', 13.24], ['Бизерта', 13.29], ['Сирт', 13.4], ['Буна', 13.48], ['Рашид', 13.5], ['Сеута', 13.58], ['Беджая', 13.64], ['Танжер', 13.67], ['Александрия', 13.71], ['Акко', 13.78], ['Бейрут', 13.81], ['Толмейта', 13.82], ['Газа', 13.84], ['Ашкелон', 13.95]];
149000;[['Махдия', 11.98], ['Триполи Западный', 12.21], ['Сфакс', 12.66], ['Думьят', 13.27], ['Тунис', 13.3], ['Сус', 13.33], ['Бизерта', 13.4], ['Сирт', 13.48], ['Буна', 13.56], ['Рашид', 13.58], ['Сеута', 13.68], ['Беджая', 13.73], ['Танжер', 13.76], ['Александрия', 13.79], ['Акко', 13.87], ['Бейрут', 13.89], ['Толмейта', 13.92], ['Газа', 13.94], ['Ашкелон', 14.04]];
150000;[['Махдия', 12.08], ['Триполи Западный', 12.3], ['Сфакс', 12.76], ['Думьят', 13.35], ['Тунис', 13.41], ['Сус', 13.43], ['Бизерта', 13.51], ['Сирт', 13.55], ['Буна', 13.65], ['Рашид', 13.66], ['Сеута', 13.77], ['Беджая', 13.82], ['Танжер', 13.86], ['Александрия', 13.87], ['Акко', 13.97], ['Бейрут', 13.98], ['Толмейта', 14.02], ['Газа', 14.04], ['Ашкелон', 14.14]];
